"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-08-29","100",",,W","58",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-08-30","86",",,W","64",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-08-31","83",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-01","93",",,W","54",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-02","102",",,W","57",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-03","88",",,W","62",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-04","77",",,W","58",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-05","71",",,W","54",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-06","74",",,W","47",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-07","74",",,W","41",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-08","74",",,W","44",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-09","78",",,W","52",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-10","77",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-11","80",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-12","90",",,W","47",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-13","92",",,W","52",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-14","84",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-15","78",",,W","54",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-16","76",",,W","45",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-17","70",",,W","44",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-18","72",",,W","47",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-19","76",",,W","44",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-20","82",",,W","45",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-21","83",",,W","52",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-22","76",",,W","48",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-23","79",",,W","48",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-24","88",",,W","46",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-25","97",",,W","62",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-26","95",",,W","62",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-27","80",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-28","70",",,W","47",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-29","78",",,W","46",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-09-30","84",",,W","43",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-01","72",",,W","43",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-02","63",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-03","55",",,W","47",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-04","47",",,W","42",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-05","62",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-06","69",",,W","36",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-07","77",",,W","48",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-08","71",",,W","50",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-09","83",",,W","48",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-10","91",",,W","50",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-11","71",",,W","53",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-12","70",",,W","44",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-13","71",",,W","46",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-14","71",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-15","58",",,W","33",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-16","64",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-17","71",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-18","81",",,W","38",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-19","68",",,W","42",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-20","58",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-21","65",",,W","30",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-22","69",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-23","60",",,W","38",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-24","62",",,W","31",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-25","61",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-26","57",",,W","45",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-27","48",",,W","27",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-28","45",",,W","21",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-29","55",",,W","17",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-30","64",",,W","39",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-10-31","61",",,W","41",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-01","68",",,W","46",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-02","57",",,W","37",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-03","47",",,W","40",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-04","42",",,W","36",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-05","47",",,W","31",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-06","46",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-07","59",",,W","23",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-08","61",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-09","54",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-10","37",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-11","49",",,W","27",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-12","47",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-13","63",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-14","67",",,W","34",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-15","61",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-16","51",",,W","26",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-17","49",",,W","18",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-18","54",",,W","24",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-19","35",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-20","29",",,W","16",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-21","41",",,W","11",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-22","54",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-23","51",",,W","24",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-24","46",",,W","21",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-25","30",",,W","3",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-26","21",",,W","-5",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-27","24",",,W","-4",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-28","26",",,W","1",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-29","22",",,W","-3",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-11-30","24",",,W","1",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-01","38",",,W","6",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-02","45",",,W","15",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-03","47",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-04","49",",,W","26",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-05","51",",,W","23",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-06","47",",,W","24",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-07","57",",,W","30",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-08","55",",,W","36",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-09","64",",,W","37",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-10","47",",,W","31",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-11","46",",,W","23",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-12","43",",,W","15",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-13","42",",,W","25",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-14","36",",,W","27",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-15","29",",,W","19",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-16","26",",,W","9",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-17","26",",,W","5",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-18","23",",,W","1",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-19","35",",,W","15",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-20","40",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-21","43",",,W","19",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-22","40",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-23","26",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-24","33",",,W","5",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-25","19",",,W","4",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-26","22",",,W","-4",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-27","28",",,W","-1",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-28","22",",,W","3",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-29","13",",,W","5",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-30","20",",,W","9",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2015-12-31","23",",,W","11",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-01","35",",,W","10",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-02","30",",,W","6",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-03","28",",,W","4",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-04","34",",,W","4",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-05","32",",,W","7",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-06","30",",,W","10",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-07","26",",,W","13",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-08","19",",,W","-2",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-09","7",",,W","-13",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-10","31",",,W","-13",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-11","34",",,W","18",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-12","40",",,W","16",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-13","41",",,W","20",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-14","40",",,W","30",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-15","32",",,W","10",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-16","10",",,W","-9",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-17","11",",,W","-5",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-18","25",",,W","-3",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-19","36",",,W","13",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-20","32",",,W","9",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-21","31",",,W","18",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-22","44",",,W","23",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-23","46",",,W","26",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-24","34",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-25","37",",,W","18",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-26","43",",,W","16",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-27","49",",,W","32",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-28","53",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-29","48",",,W","34",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-30","44",",,W","32",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-01-31","42",",,W","24",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-01","34",",,W","19",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-02","32",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-03","37",",,W","19",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-04","40",",,W","15",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-05","49",",,W","21",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-06","56",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-07","41",",,W","24",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-08","50",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-09","57",",,W","25",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-10","52",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-11","51",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-12","35",",,W","27",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-13","46",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-14","48",",,W","32",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-15","47",",,W","31",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-16","55",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-17","58",",,W","30",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-18","69",",,W","33",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-19","57",",,W","33",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-20","50",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-21","48",",,W","28",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-22","50",",,W","25",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-23","50",",,W","23",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-24","40",",,W","21",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-25","50",",,W","16",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-26","63",",,W","21",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-27","66",",,W","29",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-28","57",",,W","32",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-02-29","44",",,W","22",",,W"
"USW00024037","MILES CITY AIRPORT, MT US","46.4266","-105.8825","799.8","2016-03-01","50",",,W","20",",,W"
